Title,Date
"जग्गा वर्गिकरण विवरण (वडा नं १ देखि १०, १२)",2025-09-25
मिति २०८२/६/७ देखि २०८२/६/१० सम्म सुत्र प्रणाली सुस्त हुने सम्बन्धी सूचना।,2025-09-23
"खसी, बोका, च्याङ्ग्रा लगायतका चौपायाहरूको बिक्री व्यवस्थापन सम्बन्धी सूचना।",2025-09-23
चोरी गरीएका सामानहरु फिर्ता गरिदिने सम्बन्धमा।,2025-09-14
सेवा केन्द्रहरु सम्बन्धमा।,2025-09-14
विद्यालय सञ्चालन सम्बन्धी सूचना।,2025-09-13
सेवा सूचारु सम्बन्धी सूचना।,2025-09-13
सूचना,2025-09-12
"City Tour Guide - Refreshment Training Notice, Business Promotion Center",2025-09-07
कृषि कार्यक्रम प्रवर्द्धनको लागि आवेदन माग सम्बन्धी सूचना।,2025-09-05
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री सेतुवराही आ.वि  पोखरा २३),2025-09-04
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा २१),2025-09-03
दीर्घ सेवा सम्मान सम्बन्धमा ।,2025-08-31
भूमी (जग्गा) वर्गीकरण सम्बन्धी सूचना।,2025-08-29
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री भयरेश्वरी आधारभूत विद्यालय पोखरा १४),2025-08-26
लेखा परीक्षण गर्न इच्छुक रजिस्टर लेखापरिक्षकहरुले निवेदन गर्ने सम्बन्धी सूचना।,2025-08-15
आ.व.२०८१/८२ श्रावण देखि मंसिर सम्म औषधि उपचार खर्च प्राप्त गरेका लाभग्राहीहरुको विवरण।,2025-08-07
आ.व.२०८१/८२ माघ देखि असार सम्म औषधि उपचार खर्च प्राप्त गरेका लाभग्राहीहरुको विवरण।,2025-08-07
"स्वतः प्रकाशन (२०८२ बैशाख देखि २०८२ असार मसान्त सम्म) सूचनाको हक सम्बन्धी ऐन, २०६४ को दफा ५(३) र सूचनाको हक सम्बन्धी नियमावली, २०६५ को नियम ३ बमोजिम सार्वजनिक गरिएको सूचना विवरण।",2025-08-01
राजश्व संकलन सम्बन्धी सूचना !!,2025-07-28
न्यून आय भएका महानगरबासीहरुको लागि न्यून लागतको आवास/घर निर्माण कार्यक्रम सम्बन्धी सूचना।,2025-07-28
आवेदन फाराम भर्ने सम्बन्धी सूचना (गण्डकी बहुप्राविधिक शिक्षालय),2025-07-23
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री जनज्योति माध्यमिक विद्यालय पोखरा २८),2025-07-21
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री विन्ध्यवासिनी माध्यमिक विद्यालय पोखरा १६),2025-07-17
सम्पति विवरण बुझाउने सम्बन्धी सूचना !,2025-07-15
रिक्त पदमा उम्मेदवार छनौट गरिएको  सूचना !,2025-07-14
चिकित्सा शिक्षाको अध्ययन छात्रवृत्ति सम्बन्धी नतिजा प्रकाशन गरिएको सूचना।,2025-07-09
"स्थानीय सेवा (गठन तथा सञ्चालन) ऐन, २०७९ बमोजिम तह / स्तर वृद्धि गर्ने सम्बन्धी सूचना।",2025-07-08
नतिजा प्रकाशन (SEE Graduates for Grade 11),2025-07-06
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा २४),2025-07-03
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री कृष्ण माध्यमिक विद्यालय, पोखरा ७)",2025-07-03
सार्वजनिक सुनुवाई कार्यक्रम सम्बन्धी सूचना।,2025-07-01
कक्षा-११ विद्यार्थी भर्ना तथा प्रवेश परीक्षा सम्बन्धमा।,2025-06-28
Scholarship Notice for SEE Graduates,2025-06-28
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री सिमला आधारभूत विद्यालय, पोखरा १३)",2025-06-27
चिकित्सा शिक्षाको छात्रवृत्तिमा आवेदन पेस गर्ने सम्बन्धी सूचना!,2025-06-10
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री अन्नपूर्ण आधारभूत विद्यालय, पोखरा ६)",2025-06-04
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री  गौरीशंकार आधारभूत विद्यालय, पोखरा २५)",2025-06-03
विपन्न नागरिक उपचार कोष बमोजिम उपचार सिफारिस भएका विपन्न नागरिकको विवरण (२०८२ वैशाख),2025-06-02
१५ औँ कास्की जिल्ला स्तरीय राष्ट्रपति रनिङ शिल्ड प्रतियोगिताको लागि पालिका खेलाडी छनोट प्रतियोगितामा सहभागी पठाइ दिने सम्बन्धी अत्यन्त जरुरी सूचना !,2025-06-01
पदपूर्ति सम्बन्धी सूचना !,2025-05-22
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री त्रिभुवन शान्ति माध्यमिक विद्यालय, पोखरा ३०)",2025-05-20
पोखरा महानगपालिका भवन नियमित तथा अभिलेखिकरण सम्बन्धी अत्यन्त जरुरी सूचना !!!,2025-05-20
सीप विकास सञ्चालन गर्न प्रस्ताव पेश सम्बन्धी सूचना,2025-05-15
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री तालवारही माध्यमिक विद्यालय, पोखरा ६)",2025-05-06
ग्रेड वृद्धि पूरक परिक्षा-२०८१ को परीक्षा केन्द्र एवं समय तालिका सम्बन्धमा।,2025-05-01
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा २८),2025-04-29
"स्वतः प्रकाशन (२०८१ माघ १ गते देखि २०८१ चैत्र मसान्त सम्म) सूचनाको हक सम्बन्धी ऐन, २०६४ को दफा ५(३) र सूचनाको हक सम्बन्धी नियमावली, २०६५ को नियम ३ बमोजिम सार्वजनिक गरिएको सूचना विवरण।",2025-04-28
विद्यालय सञ्चालन सम्बन्धमा।,2025-04-28
विपन्न नागरिक उपचार कोष बमोजिम उपचार सिफारिस भएका विपन्न नागरिकको विवरण (२०८१ चैत्र),2025-04-23
ग्रेड वृद्धि पूरक परिक्षा-२०८१ को परीक्षा स्थगित गरिएको सम्बन्धमा।,2025-04-22
नयाँ शैक्षिक सत्र मिति २०८२/०१/११ गते बिहीबारबाट सुचारु गराउने सम्बन्धी शिक्षा महाशाखाको सूचना ।,2025-04-20
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री विन्द्यवासिनी माध्यमिक विद्यालय, पोखरा १६)",2025-04-20
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा ३३),2025-04-17
"परामर्श सेवामा जनशक्ति खरिद सम्बन्धी सूचना, शिशुवा अस्पताल (दोस्रोपटक प्रकाशित सूचना)",2025-04-16
"परामर्श सेवामा जनशक्ति खरिद सम्बन्धी सूचना, शिशुवा अस्पताल",2025-04-13
पुनर्योगको नतिजा प्रकाशन सम्बन्धमा (कक्षा ८) - शिक्षा महाशाखा,2025-04-09
"रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री ज्ञानज्योति माध्यमिक विद्यालय, पोखरा १६)",2025-04-08
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा १),2025-04-02
विपन्न नागरिक उपचार कोष बमोजिम उपचार सिफारिस भएका विपन्न नागरिकको विवरण (आ.व. २०८१/०८२ - फागुन सम्म),2025-03-20
पोखरा महानगरपालिका क्षेत्र भित्र अनुमति बिना मेशिन चलाउने कार्य बन्द गरिएको सम्बन्धी सूचना।,2025-02-18
जलश्रोतको मुहान दर्ता सम्बन्धमा सुझाव वा दाबी विरोध पेस गर्ने सम्बन्धी सार्वजनिक सूचना (पोखरा २८),2025-02-18
भ्रमर्ण बर्ष २०२५ घोषणा सभामा अनिवार्य उपस्थित हुने बारे ।,2025-02-14
न्यूनतम रोजगारीमा संलग्न हुनको लागि निवेदन पेस गर्ने सम्बन्धी सूचना।,2025-02-14
निर्देशन सम्बन्धमा (शिक्षा महाशाखा),2025-02-11
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री तालवाराही मा.वि.),2025-02-10
ध्वनि प्रदूषण हुने कुनैपनि प्रकारका अवाञ्छित क्रियाकलापहरू नगर्न/नगराउनुहुन पोखरा महानगरपालिकाको अनुरोध!,2025-02-09
‘पोखरा भ्रमण वर्ष २०२५’ अवधि भर पर्यटन प्रवर्द्धन तथा पर्यटकहरूका लागि दिन/पस्कन सक्ने पर्यटन प्याकेजहरू उपलब्ध गराउने सम्बन्धी सूचना !,2025-02-09
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री संस्कृत मा.वि.),2025-02-08
"स्वतः प्रकाशन (२०८१ कार्तिक १ देखि पौष मसान्तसम्म)  सूचनाको हक सम्बन्धी ऐन, २०६४ को दफा ५(३) र सूचनाको हक सम्बन्धी नियमावली, २०६५ को नियम ३ बमोजिम सार्वजनिक गरिएको सूचना विवरण।",2025-01-28
"रिक्त पदम स्थायी शिक्षक सरुवा सम्बन्धी सूचना (श्री वीर आधारभूत विद्यालय, पोखरा-२७)",2025-01-26
सेप्टिक ट्याङ्क तथा सोकपिट निर्माण/सुधार गर्ने ३५ दिने सार्वजनिक सूचना !,2025-01-26
पोखरा महानगरपालिकाको कर्मचारी पदपूर्ति सम्बन्धी सूचना !,2025-01-25
जल स्रोतको मुहान दर्ता सम्बन्धमा दाबी विरोध पेस गर्ने सम्बन्धी सूचना ।,2025-01-24
रिक्त पदमा स्थायी शिक्षक सरुवा सम्बन्धी सूचना।,2025-01-23
पोखरा महानगर स्थित सम्पूर्ण संस्थागत विद्यालयहरूले विवरण उपलब्ध गराउने सम्बन्धी सूचना।,2025-01-20
कक्षा  ८ को परीक्षा केन्द्र  बारेको जरुरी सूचना,2025-01-16
सेवा करारमा ब्रुमर चालक भर्ना सम्बन्धी सूचना ( दोस्रो पटक प्रकाशित),2025-01-09
तह/ स्तर बृद्धि समबन्धि सूचना,2025-01-08
सार्वजनिक जानकारीका लागि पोखरा महानगरपालिकाको सूचना,2025-01-08
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शान्ति उदय मा.वि),2025-01-07
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री जन्मभूमि आ.वि),2025-01-06
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री जानकी मा.वि),2025-01-06
महानगरस्तरिय परीक्षा सञ्चालन सम्बन्धमा,2025-01-05
NOTICE OF INTENT (Date of Publication 2081/09/17),2025-01-01
समाजसेवी तथा बालमनोविज्ञ सुचिकृत हुने समबन्धमा,2025-01-01
Invitation for Bids  IFB No: 15/PMC/081-082,2024-12-31
"नदीजन्य सामाग्री (घाटगद्धि) ढुंगा, गिट्टी, वालुवा, दहत्तर बहत्तर आदिको बिक्रि शुल्क संकलन गर्ने सम्बन्धि दोश्रो पटक प्रकाशित सूचना",2024-12-31
गरिव परिवार पहिचान तथा परिचयपत्र वितरण सम्बन्धी गुनासो सुनुवाई सूचना,2024-12-20
Invitation for Bids  IFB No: 13/PMC/081-082,2024-12-20
छात्रवृतिका लागि आवेदन पेश गर्ने समबन्धमा सूचना,2024-12-19
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री अम्बिका मा.वि),2024-12-17
Invitation for Bids  IFB No: 12/PMC/081-082,2024-12-13
Invitation for Bids  IFB No: 11/PMC/081-082,2024-12-13
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री वाराही मा.वि),2024-12-13
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शुक्रराज मा.वि),2024-12-13
पोखरा महानगरपालिका परिसर भित्रको क्यान्टिन सञ्चालन गर्ने सम्बन्धी बोलपत्र आब्हानको सूचना (सचूना नं. - 2/PMC/Rev/081-082),2024-12-08
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शितलादेवी मा.वि),2024-12-04
Invitation for Bids  IFB No: 10/PMC/081-082,2024-12-03
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री जनप्रिय मा.वि),2024-12-03
वृहत सरसफाई कार्यक्रम संचालन समबन्धमा,2024-12-01
महिलाहरुद्वारा संचालित सहकारी संस्थाहरुलाई प्रस्ताव पेश गर्ने सम्बन्धमा सूचना,2024-12-01
"Invitation for Bids  IFB No: 5,9/PMC/081-082",2024-11-25
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री जनज्योति मा.वि),2024-11-25
Invitation for Bids  IFB No: 8/PMC/081-082,2024-11-22
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री वालमन्दिर मा.वि),2024-11-22
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री कालिका मा.वि),2024-11-22
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री विष्णु पादुका मा. वि.),2024-11-22
विपन्न लक्षित छात्रवृत्तिका लागि फारम भराउने समबन्धमा ( सम्पूर्ण सामुदायिक विद्यालय ),2024-11-22
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री सरस्वती आ. वि.),2024-11-19
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री विन्दवासिनी  मा. वि.),2024-11-19
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री रामज्योती मा. वि.),2024-11-19
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री कालिका मा. वि.),2024-11-17
उमेदवार सिफारिस सम्बन्धी सूचना,2024-11-15
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री गौरीशंकर मा. वि.),2024-11-15
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री नवप्रभात मा. वि.),2024-11-15
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री विन्धेश्वरी मा. वि.),2024-11-11
अन्तर्वार्ताको लागि बार संशोधित सुचना ( लिखित परिक्षामा उतिर्ण भएकाहरुको लागि ),2024-11-08
लिखित परिक्षाको नतिजा प्रकाशन समबन्धी सूचना,2024-11-07
(मिति २०८१ श्रावण देखि असोज सम्म) स्वतः प्रकाशन सूचनाकाो हक सम्बन्धी ऐन २०६४ को दफा ५ (३) र नियमावली २०६५ को नियम ३ बमोजिम सार्वजनिक गरिएको सूचना,2024-10-31
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री बालकल्याण आधारभूत .वि.),2024-10-31
सेवा करारमा ब्रुमर चालक भर्ना सम्बन्धी सूचना,2024-10-29
प्लाष्टिकको फुल गुच्छा बिक्री बितरण रोक लगाएको सम्बन्धमा सूचना,2024-10-29
खाद्य पदार्थमा रंग प्रयोग सम्बन्धी सुचना,2024-10-29
लागुऔषध पुनर्स्थापना केन्द्रहरुलाई प्रस्ताव पेश गर्ने सम्बन्धी सूचना |,2024-10-23
महिला विकास सहकारी संस्थाहरुलाई प्रस्ताव पेश गर्ने समबन्धी सूचना,2024-10-23
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शुक्रराज बलभद्र मा .वि.),2024-10-20
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री भारती भवन  मा .वि.),2024-10-15
लिखित परीक्षा सम्बन्धित सूचना! (रोजगार प्रवर्द्धन कार्यक्रम),2024-10-08
"खसी , बोका , च्याङग्रा लगायतका चौपायाहरुको बिक्री व्यवस्थापन सम्बन्धी सूचना",2024-10-07
खानेपानी मूलदर्ता दावी बिरोध संबन्धित सार्वजनिक सूचना,2024-10-04
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री आर्वा बिजय मा .वि.),2024-10-01
किसान सूचीकरण सहजकर्ता सेवा करारको लागि दरखास्त आव्हान समबन्धी सूचना,2024-09-29
पोखरा महानगरपालिका पशु प्रवर्द्धन कार्यक्रम सञ्चालनको लागि आवेदन प्रस्ताव पेस गर्ने सम्बन्धी सूचना!,2024-09-25
सूचना सच्याइएको सम्बन्धमा,2024-09-19
भू- उपयोग वर्गीकरण सम्बन्धी सूचना,2024-09-17
निशुल्क सिप मुलक तालिम सम्बन्धमा,2024-09-16
