Title,Date
लेखा परिक्षण गर्न ईच्छुक रजिष्टर लेखापरिक्षकहरुले निबेदन गर्ने सम्बन्धी सूचना,2024-09-13
टि पी डी तालिम सम्बन्धमा (सबै सामुदायिक विद्यालयहरु),2024-09-11
दीर्घ सेवा सम्मान समबन्धमा ( सामुदायिक विद्यालय सबै ),2024-09-06
दीर्घ सेवा सम्मान समबन्धमा ( संस्थागत विद्यालय सबै ),2024-09-06
ESIA of Talchowk-Begnas Road,2024-09-05
सेवा करारमा पदपूर्ति सम्बन्धी सूचना,2024-09-02
वैदेशिक रोजगार सन्तती छात्रवृत्ति कार्यक्रममा सहभागि हुने बारे सूचना,2024-08-26
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री महेन्द्र मा .वि.),2024-08-25
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शिद्ध बराह आधारभूत विद्यालय ),2024-08-23
कृषि विकास शाखाको आ.ब. २०८१/८२ को कार्यक्रमको लागि आवेदन समबन्धी सूचना,2024-08-20
अनुदानको रासायनिक मलको मूल्य सुची (२०८१/८२),2024-08-04
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शान्ति उदय मा .वि.),2024-08-02
आन्तरिक प्रतिस्पर्धाबाट स्थायी पदपूर्ति सम्बन्धी सूचना ( नगर प्रहरी निरिक्षक),2024-08-01
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री रामेश्वरी मा .वि.),2024-07-31
"सूचनाको हक सम्बन्धी ऐन,२०६४ को दफा ५(३) र सूचनाको हक सम्बन्धी नियमावली, २०६५ को  नियम ३ बमोजिम सार्वजनिक गरिएको सूचना विवरण (सूचना सार्वजनिक गरेको अवधिः २०८१ बैशाख देखि २०८१ असार सम्म)",2024-07-29
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री शान्ति मा .वि.),2024-07-29
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री ताल बाराही मा .वि.),2024-07-24
विषय विज्ञ शिक्षक सुचिकृत सम्बन्धमा,2024-07-23
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री कालिका मा .वि.),2024-07-21
राजश्व संकलन कार्य बन्द रहने सम्बन्धमा,2024-07-15
आ.व.२०८०/ ०८१ को सम्पत्ति विवरण तथा का.स.मू. फारम भर्ने बारे,2024-07-15
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री अमर ज्योति गाउफर्क मा .वि.),2024-07-15
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री    शान्ति  उदय  मा .वि.),2024-07-10
नतिजा प्रकाशन सम्वन्धमा,2024-07-07
"स्थानीय सेवा ( गठन तथा संचालन )ऐन , २०७९ बमोजिम स्तरवृद्धि गर्ने सूचना",2024-07-04
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री महेन्द्र मा.वि.),2024-07-02
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री विन्दवासिनी मा.वि.),2024-07-01
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री भुलभुला आधारभूत विद्यालय ),2024-06-28
शैक्षिक सत्र २०८१ मा कक्षा ११ को भर्ना सम्बन्धी विद्यालयहरूलाई सूचना ।,2024-06-27
कक्षा ११-१२ मा छात्रवृत्तिमा अध्ययनको लागि आवेदन पेश गर्ने अत्यन्त जरुरी सूचना,2024-06-27
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री छोरेपाटन मा.वि.),2024-06-25
आर्थिक वर्ष २०८१-८२ को वार्षिक निति तथा कार्यक्रम,2024-06-23
वडा नं. ९ को सार्वजनिक सुनुवाई समबन्धी सूचना,2024-06-21
नदीजन्य सामाग्रीहरुको उत्खनन र निकासी बन्द गरिएको सार्वजनिक सूचना ।,2024-06-13
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री जनचेतन मा.वि.),2024-06-11
विद्यार्थी Transfer/Accept सम्वन्धमा ।,2024-06-11
पोखरा महानगरपालिकाको सूचना ( राष्ट्रिय परिचय पत्र Enrollment Station  सम्बन्धी),2024-06-07
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना ( श्री आनन्द ज्योति मा.वि.),2024-06-05
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना,2024-06-04
नवजात शिशुको संरक्षकत्व ग्रहण सम्बन्धमा,2024-06-04
रिक्त पदमा स्थायी शिक्षक सरुवा समबन्धी सूचना,2024-06-03
श्रमाधान रोजगार मेला २०८१ मा सहभागी हुने बारे सूचना !,2024-05-31
नवशिशुको हकदाबी गर्ने सम्बन्धी सूचना,2024-05-30
IEMIS अध्यावधिक गर्ने सम्वन्धमा ।,2024-05-27
आ.व्. ०८१/८२ को लागि बजेट तथा कार्यक्रम पेश गर्ने समबन्धमा (गैरसरकारी  संघसंस्थाहरु सबै ),2024-05-19
प्रस्ताव पेश गर्ने सम्बन्धी सुचना (रोजगार शाखा),2024-05-18
विशेष परिपत्र ( महानगर स्थित सबै सामुदायिक तथा संस्थागत विद्यालयहरु ),2024-05-14
प्रस्ताव पेश गर्ने समबन्धमा (शिक्षा महाशाखा),2024-05-13
भवन नियमित तथा अभिलेखिकरण सम्बन्धी सूचना,2024-05-12
सार्वजनिक सुनुवाई सम्बन्धी सूचना,2024-05-08
सूचनाकाे हक सम्बन्धी एेन र सूचनाकाे हक सम्बन्धी नियमावली बमाेजिम सार्वजनिक गरिएकाे सूचना,2024-04-29
महानगरस्तरीय कक्षा ८ ग्रेड वृद्धि परीक्षाको नतिजा प्रकाशन वारे ।,2024-04-25
सामुदायिक विद्यालयमा प्राविधिक शिक्षा संचालन माग गर्ने सम्बन्धी सूचना,2024-04-25
विपन्न लक्षित छात्रवृत्ति सम्बन्धी PMT फारम सम्बन्धी विद्यालयहरूलाइ  सूचना,2024-04-25
परिक्षा केन्द्र तोकिएको बारे,2024-04-18
पुनर्योगको नतिजा प्रकाशन समबन्धमा,2024-04-18
स्वयंसेवक आवश्यकता समबन्धी सूचना,2024-04-16
युवा स्वरोजगार कोष परिचालनमा ५०/५० लागत साझेदारी समबन्धमा,2024-04-16
"ESMP of Dobilla-Bagmara-Puditar Road, Pokhara",2024-04-15
"ESMP of Sishuwa Sishaghat Road, Pokhara",2024-04-15
Invitations for Bid (IFB No: 41/PMC/080-81),2024-04-14
कक्षा ८ परीक्षा २०८०  ग्रेडवृद्धि परीक्षा  तथा पुनर्योग सम्वन्धी सूचना,2024-04-10
राष्ट्रिय विभूति पार्कमा पर्यटक प्रवेश शुल्क संकलन सम्बन्धी बोलपत्र,2024-04-09
बोलपत्र आव्हान सम्बन्धी सूचना  ( सूचना नं. : 28.1/PMC-Re/080-81),2024-04-09
मागमा आधारित तालिम सन्चालनको लागि निवेदन स‌कलन सम्बन्धमा,2024-04-07
पोखरा महानगरपालिकाको सार्वजनिक ढांक बढाबढ गर्ने सम्बन्धी सूचना,2024-04-04
Invitation for Bids  (IFB No: 34/PMC/080-081),2024-04-04
"NOTICE OF INTENT (Upgrading of Lamachour Puranchour Machhapuchhre Road, PMC - 19 )",2024-04-04
Invitation for Bids  (IFB No: 35/PMC/080-081),2024-04-04
आर्थिक प्रस्ताव खोल्ने सम्बन्धी सूचना (24.2/PMC/080-81),2024-04-04
Intent to Aaward Notice of WB Project (Sishuwa - Sishaghat Road),2024-04-04
पोखरा महानगरपालिकाभित्र  ५० % अनुदानमा बर्षे धान वितरण कार्यक्रम सम्बन्धी सूचना,2024-04-04
दोस्रो पञ्चवर्षीय योजना अवधारणा पत्र (आ.व. ८१/८२ - ८५/८६ ),2024-03-31
Pokhara Waste Water Management Project (Public Awareness Video),2024-03-26
Invitation for Bids ( IFB No: 32/PMC/080-081),2024-03-25
NOTICE OF INTENT (Contract ID: 76/PMC/NCB/W/080-81),2024-03-25
पोखरा महानगरपालिकाको सार्वजनिक डांक बढाबढ समबन्धी सूचना,2024-03-22
बोलपत्र आव्हान समबन्धी सूचना (सूचना न :28.1/PMC/080-81),2024-03-22
आर्थिक प्रस्ताव खोल्ने समबन्धी सूचना (RFB No: NP-DUDBC-396306-CW-RFB),2024-03-20
NOTICE OF INTENT  (Date of Publication 2080/12/07),2024-03-20
आर्थिक प्रस्ताव खोल्ने समबन्धी सूचना ( 18.10/PMC-Re/080-81),2024-03-20
मासिक खर्च विवरण (२०८० फाल्गुण),2024-03-20
आर्थिक वर्ष २०७९-८० आय तथा खर्च विवरण,2024-03-18
Notice of Extension of EOI Submission Deadline - URLIP,2024-03-16
निर्देशन कार्यन्वयन सम्बन्धमा ( शिक्षा महाशाखा ),2024-03-12
पदपूर्ति समितिको सूचना,2024-03-11
वार्षिकोत्सव मूल समारोह सम्बन्धी सूचना,2024-03-09
स्वास्थ्य महाशाखाबाट प्रवाह हुने सेवा सम्बन्धी  सूचना,2024-03-08
सेवा प्रवाह बन्द रहने सम्बन्धी सूचना,2024-03-07
पदपूर्ति समितिको अन्तर्वार्ता सम्बन्धी सूचना,2024-03-07
Notice of second amendment (Urban Resilience and Livability Improvement Projec)t,2024-03-07
आर्थिक ऐन सम्बन्धमा,2024-03-02
आर्थिक प्रस्ताव खोल्ने सम्बन्धी सूचना (RFP No: 1/PPP/2023-24),2024-03-02
पोखरा महानगरपालिका पदपूर्ति समितिको सूचना (२०८०/११/१९),2024-03-02
पोखरा महानगरपालिका पदपूर्ति समितिको सूचना,2024-03-01
'घ' वर्गको ईजाजतपत्र लिएका निर्माण व्यवसायीको सम्बन्धमा सूचना |,2024-03-01
सुचना समबन्धमा |,2024-03-01
NOTICE OF INTENT  (Date of Publication 2080/11/14 ),2024-02-26
सूचना समबन्धमा,2024-02-26
Notice of First Amendment ( Design and Supervision consultant - URLIP),2024-02-16
"Notice of Intent of Acceptance ( Contract ID : 31 , 32 & 56 )",2024-02-16
आर्थिक प्रस्ताव खोल्ने सम्बन्धी सूचना ( पोखरा हाउस ),2024-02-16
लिखित परिक्षा संचालन सम्बन्धी सूचना ( २०८० पौष १७ गते प्रकाशित सूचना बमोजिम ),2024-02-15
लिखित परिक्षा संचालन सम्बन्धी सूचना ( २०८० कार्तिक २३ गते प्रकाशित सूचना बमोजिम ),2024-02-15
"Invitation for Expression of Interest (EOI) for Design and Construction Supervision Consultant (DCSC)of Urban Resilience and Livability Improvement Project (ULRIP), ADB",2024-02-15
न्युनतम रोजगारीमा संलग्न हुनुको लागि निवेदन पेश गर्ने सम्बन्धी सूचना |,2024-02-12
NOTICE OF INTENT OF ACCEPTANCE Date of Publication 2080/10/29 (12th Feb 2024),2024-02-12
वैदेशिक रोजगारीमा रहेका श्रमिकको परिवारलाई उपचार खर्च सहायता सम्बन्धी सूचना,2024-02-09
NOTICE OF INTENT  Date of Publication 2080/10/22 (5th February 2024),2024-02-05
आर्थिक प्रस्ताव खोल्ने सम्बन्धी सूचना (सूचना प्रकाशन मिति : २०८०।१०।२२),2024-02-05
"Invitation for Bids  IFB No: 18,24/PMC/080-81",2024-02-04
Invitation for Bids  IFB No: 24/PMC/080-081,2024-02-04
CLARIFICATION OF BIDDING DOCUMENT Clarification (No amendment has been issued only clarification)  Contract No. NP-DUDBC-395280-CW-RFB,2024-02-01
CLARIFICATION OFBIDDING DOCUMENT Clarification (No amendment has been issued only clarification)  Contract No. NP-DUDBC-396306-CW-RFB,2024-02-01
Invitation for Bids  IFB No: 23/PMC/080-81,2024-01-30
"Invitation for Bids  IFB No: 17,22/PMC/080-81",2024-01-30
DRAWING OF UPGRADATION OF SISUWA- SISHAGHAT (SISUWA - KHUDHI KHOLA SECTION) ROAD,2024-01-25
DRAWING OF UPGRADATION OF DOBILLA – BAGMARA – TIKLANG – BADARKOT - LAMGADHI-CHAPLANG – UPALLO PUDITAR – TALLO PUDITAR – JHIGATE  (JANAJAGRITI MAVI) TAGAREGAUDA ROAD,2024-01-25
"Third Amendment Notice for  Request for Bids for the Procurement of Works dated on 28th December 2023 for Upgradation of Sisuwa-Sishaghat Road, Pokhara",2024-01-25
पोखरा कौशी क्वीन कार्यक्रम सम्बन्धी सूचना |,2024-01-23
आर्थिक ऐनमा समावेश हुने राजश्व शिर्षक र दररेट विषयमा छलफल कार्यक्रम स्थगित वारे |,2024-01-23
"महानगरपालिका एवं वडा कार्यालय, महाशाखा, शाखाहरु बन्द गर्ने सूचना ।",2024-01-23
पदपूर्ति समितिको सूचना,2024-01-18
"Invitation for Bids ( IFB No: 17,22/PMC/080-81)",2024-01-18
पूर्ण छात्रवृत्तिका लागि निवेदन पेश गर्ने सम्बन्धमा,2024-01-14
Invitation for Bids ( IFB No: 13.1/PMC/080-81),2024-01-08
"Second Amendment Notice  for Request for Bids for the Procurement of Works dated on 28th December 2023 for Upgradation of Sisuwa-Sishaghat Road, Pokhara.",2024-01-08
आन्तरिक प्रतिस्पर्धाबाट स्थायी पदपूर्ति सम्बन्धी संशोधित सूचना,2024-01-04
NOTICE OF INTENT (IFB No: 10/PMC/080-81) ( 2080-09-19 ),2024-01-04
स्तरवृदी सम्बन्धी सूचना,2024-01-03
"Amendment Notice for Request for Bids for the Procurement of Works dated on 28th December 2023 for Upgradation of Sisuwa-Sishaghat Road, Pokhara",2024-01-03
Invitation for Bids ( IFB No: 9.1/PMC-Re/080-81),2024-01-02
RFB No: NP-DUDBC-396306-CW-RFB (Without Prequalification),2023-12-28
RFB No: NP-DUDBC-395280-CW-RFB (Two-envelope Bidding Process Without Prequalification),2023-12-28
आन्तरिक प्रतिस्पर्धाबाट स्थायी पदपूर्ति सम्बन्धी आवेदकको स्व:घोषणा विवरण,2023-12-27
Invitation for Bids ( IFB No: 18/PMC/080-81),2023-12-25
गै. स. स. / सामुदायिक संस्थाहरुबाट झोलुंगे पुल सम्बन्धी प्रस्ताव आव्हान,2023-12-25
आन्तरिक प्रतिस्पर्धाबाट स्थायी पदपूर्तिको सूचना ( २०८०/०९/०६),2023-12-22
लिखित परीक्षा सम्बन्धी सूचना,2023-12-21
बार्षिक प्रगति प्रतिवेदन २०७९-०८०,2023-12-19
Invitation for Bids ( IFB No: 7/PMC/080-81),2023-12-19
Invitation for Bids ( IFB No: 15/PMC/080-81),2023-12-19
Invitation for Bids ( IFB No: 16/PMC/080-81),2023-12-15
NOTICE OF INTENT OF ACCEPTANCE ( IFB No: 5.1/PMC/080-81),2023-12-15
Invitation for Bids ( IFB No: 14/PMC/080-81),2023-12-15
NOTICE OF INTENT OF ACCEPTANCE ( IFB No: 6.1/PMC/080-81),2023-12-15
नदिजन्य सामाग्री ढुवानी गर्ने व्यवसायीहरुलाई अत्यन्त जरुरी सूचना!,2023-12-12
आवेदन शुल्क फिर्ता सम्बन्धमा ( स्वास्थ्य महाशाखा अन्तर्गतको सूचना ),2023-12-07
Invitation for Bids ( IFB No: 11/PMC/080-81),2023-12-03
Invitations of Bids ( IFB No: 25/ PMC/080-81 ),2023-12-01
पराल खरिद सम्बन्धि सूचना,2023-11-27
Invitations For Bids ( IFB No: 10/ PMC/080-81),2023-11-24
लेखापरिक्षक समबन्धी सूचना ( शिक्षा महाशाखा ),2023-11-24
नदीजन्य सामाग्री (घाटगद्धि) बिक्री शुल्क सङ्कलन गर्न आय ठेक्का व्यवस्थापन सम्बन्धी बोलपत्र आह्वान।,2023-11-17
आन्तरिक प्रतिस्पर्धाबाट स्थायी पदपूर्तिको सूचना,2023-11-09
फिर्केखोलाको खोलाघरभित्र बनेका सँरचना हटाउने समबन्धि ३५ दिने सुचना,2023-10-27
